4.278421	140.657   	60.694621	103.612   	
4.289725	140.59    	60.598107	104.269   	
4.300995	140.524   	60.501625	104.928   	
4.312231	140.458   	60.405175	105.589   	
4.323434	140.391   	60.308757	106.251   	
4.334602	140.324   	60.212372	106.914   	
4.345736	140.257   	60.116020	107.579   	
4.356835	140.19    	60.019700	108.246   	
4.367900	140.123   	59.923412	108.914   	
4.378931	140.056   	59.827158	109.584   	
4.389927	139.988   	59.730936	110.255   	
4.400888	139.92    	59.634746	110.928   	
4.411814	139.853   	59.538590	111.602   	
4.422705	139.785   	59.442466	112.278   	
4.433560	139.716   	59.346376	112.955   	
4.444381	139.648   	59.250318	113.634   	
4.455166	139.58    	59.154293	114.314   	
4.465916	139.511   	59.058302	114.995   	
4.476630	139.442   	58.962343	115.678   	
4.487308	139.374   	58.866418	116.363   	
4.497951	139.305   	58.770526	117.049   	
4.508558	139.235   	58.674667	117.736   	
4.519128	139.166   	58.578841	118.425   	
4.529662	139.097   	58.483049	119.115   	
4.540160	139.027   	58.387290	119.807   	
4.550622	138.957   	58.291564	120.5     	
4.561047	138.887   	58.195872	121.194   	
4.571436	138.817   	58.100214	121.89    	
4.581787	138.747   	58.004589	122.587   	
4.592102	138.677   	57.908998	123.286   	
4.602380	138.607   	57.813440	123.986   	
4.612621	138.536   	57.717916	124.687   	
4.622825	138.465   	57.622426	125.39    	
4.632991	138.394   	57.526969	126.094   	
4.643120	138.324   	57.431547	126.8     	
4.653211	138.252   	57.336158	127.506   	
4.663265	138.181   	57.240803	128.215   	
4.673281	138.11    	57.145482	128.924   	
4.683259	138.038   	57.050195	129.635   	
4.693199	137.967   	56.954942	130.347   	
4.703101	137.895   	56.859723	131.06    	
4.712964	137.823   	56.764538	131.775   	
4.722790	137.751   	56.669388	132.491   	
4.732577	137.679   	56.574271	133.208   	
4.742325	137.606   	56.479189	133.927   	
4.752035	137.534   	56.384141	134.646   	
4.761706	137.461   	56.289127	135.367   	
4.771338	137.389   	56.194147	136.09    	
4.780931	137.316   	56.099202	136.813   	
4.790485	137.243   	56.004291	137.538   	
4.800000	137.17    	55.909415	138.264   	
4.809475	137.097   	55.814573	138.991   	
4.818911	137.024   	55.719766	139.72    	
4.828308	136.95    	55.624993	140.449   	
4.837664	136.877   	55.530254	141.18    	
4.846981	136.803   	55.435550	141.912   	
4.856258	136.729   	55.340881	142.646   	
4.865495	136.655   	55.246246	143.38    	
4.874692	136.581   	55.151646	144.116   	
4.883849	136.507   	55.057081	144.853   	
4.892965	136.433   	54.962551	145.591   	
4.902041	136.359   	54.868055	146.33    	
4.911077	136.284   	54.773594	147.07    	
4.920071	136.209   	54.679168	147.811   	
4.929025	136.135   	54.584776	148.554   	
4.937938	136.06    	54.490420	149.298   	
4.946810	135.985   	54.396098	150.042   	
4.955641	135.91    	54.301812	150.788   	
4.964431	135.835   	54.207560	151.535   	
4.973179	135.759   	54.113343	152.283   	
4.981886	135.684   	54.019161	153.033   	
4.990552	135.609   	53.925014	153.783   	
4.999176	135.533   	53.830903	154.534   	
5.007758	135.457   	53.736826	155.287   	
5.016298	135.382   	53.642785	156.04    	
5.024796	135.306   	53.548778	156.795   	
5.033252	135.23    	53.454807	157.55    	
5.041666	135.153   	53.360871	158.307   	
5.050037	135.077   	53.266970	159.064   	
5.058366	135.001   	53.173104	159.823   	
5.066653	134.924   	53.079273	160.583   	
5.074897	134.848   	52.985478	161.343   	
5.083098	134.771   	52.891718	162.105   	
5.091256	134.695   	52.797993	162.868   	
5.099372	134.618   	52.704304	163.631   	
5.107444	134.541   	52.610650	164.396   	
5.115473	134.464   	52.517031	165.162   	
5.123459	134.387   	52.423447	165.928   	
5.131401	134.309   	52.329899	166.696   	
5.139300	134.232   	52.236386	167.464   	
5.147155	134.155   	52.142909	168.234   	
5.154967	134.077   	52.049467	169.004   	
5.162735	134       	51.956061	169.775   	
5.170459	133.922   	51.862690	170.547   	
5.178138	133.844   	51.769354	171.32    	
5.185774	133.766   	51.676054	172.094   	
5.193365	133.688   	51.582790	172.869   	
5.200913	133.61    	51.489561	173.645   	
5.208415	133.532   	51.396367	174.422   	
5.215873	133.454   	51.303209	175.199   	
5.223286	133.376   	51.210087	175.978   	
5.230655	133.297   	51.117000	176.757   	
5.237979	133.219   	51.023949	177.537   	
5.245257	133.14    	50.930933	178.318   	
5.252491	133.061   	50.837953	179.1     	
5.259679	132.983   	50.745009	179.882   	
5.266822	132.904   	50.652100	180.666   	
5.273920	132.825   	50.559227	181.45    	
5.280972	132.746   	50.466389	182.235   	
5.287979	132.667   	50.373587	183.02    	
5.294940	132.588   	50.280821	183.807   	
5.301855	132.509   	50.188090	184.594   	
5.308724	132.429   	50.095395	185.383   	
5.315547	132.35    	50.002736	186.171   	
5.322324	132.27    	49.910112	186.961   	
5.329054	132.191   	49.817524	187.751   	
5.335738	132.111   	49.724972	188.543   	
5.342376	132.032   	49.632455	189.334   	
5.348968	131.952   	49.539975	190.127   	
5.355512	131.872   	49.447529	190.92    	
5.362010	131.792   	49.355120	191.714   	
5.368461	131.712   	49.262746	192.509   	
5.374865	131.632   	49.170408	193.304   	
5.381222	131.552   	49.078106	194.1     	
5.387532	131.472   	48.985840	194.897   	
5.393795	131.392   	48.893609	195.695   	
5.400010	131.311   	48.801414	196.493   	
5.406177	131.231   	48.709254	197.291   	
5.412298	131.151   	48.617131	198.091   	
5.418370	131.07    	48.525043	198.891   	
5.424395	130.99    	48.432991	199.691   	
5.430372	130.909   	48.340975	200.493   	
5.436300	130.828   	48.248994	201.295   	
5.442181	130.748   	48.157049	202.097   	
5.448014	130.667   	48.065140	202.9     	
5.453798	130.586   	47.973266	203.704   	
5.459534	130.505   	47.881429	204.508   	
5.465222	130.424   	47.789627	205.313   	
5.470861	130.343   	47.697861	206.118   	
5.476451	130.262   	47.606130	206.924   	
5.481992	130.181   	47.514435	207.731   	
5.487485	130.1     	47.422776	208.538   	
5.492929	130.018   	47.331153	209.345   	
5.498323	129.937   	47.239565	210.153   	
5.503669	129.856   	47.148013	210.962   	
5.508965	129.774   	47.056497	211.771   	
5.514212	129.693   	46.965016	212.581   	
5.519409	129.611   	46.873572	213.391   	
5.524557	129.53    	46.782162	214.201   	
5.529656	129.448   	46.690789	215.012   	
5.534704	129.366   	46.599451	215.824   	
5.539703	129.285   	46.508149	216.636   	
5.544652	129.203   	46.416882	217.448   	
5.549550	129.121   	46.325651	218.261   	
5.554399	129.039   	46.234456	219.075   	
5.559197	128.958   	46.143297	219.889   	
5.563945	128.876   	46.052173	220.703   	
5.568643	128.794   	45.961084	221.517   	
5.573290	128.712   	45.870031	222.332   	
5.577887	128.63    	45.779014	223.148   	
5.582433	128.547   	45.688033	223.964   	
5.586928	128.465   	45.597087	224.78    	
5.591372	128.383   	45.506176	225.596   	
5.595766	128.301   	45.415301	226.413   	
5.600108	128.219   	45.324462	227.231   	
5.604399	128.137   	45.233658	228.048   	
5.608639	128.054   	45.142889	228.866   	
5.612828	127.972   	45.052156	229.684   	
5.616965	127.89    	44.961459	230.503   	
5.621051	127.807   	44.870797	231.322   	
5.625085	127.725   	44.780171	232.141   	
5.629067	127.642   	44.689579	232.961   	
5.632998	127.56    	44.599024	233.781   	
5.636876	127.477   	44.508504	234.601   	
5.640703	127.395   	44.418019	235.421   	
5.644478	127.312   	44.327569	236.242   	
5.648200	127.23    	44.237155	237.063   	
5.651871	127.147   	44.146776	237.884   	
5.655489	127.064   	44.056433	238.705   	
5.659054	126.982   	43.966125	239.527   	
5.662568	126.899   	43.875852	240.349   	
5.666028	126.816   	43.785614	241.171   	
5.669436	126.733   	43.695412	241.993   	
5.672791	126.651   	43.605245	242.816   	
5.676094	126.568   	43.515113	243.639   	
5.679343	126.485   	43.425016	244.462   	
5.682539	126.402   	43.334955	245.285   	
5.685683	126.319   	43.244928	246.108   	
5.688773	126.237   	43.154937	246.931   	
5.691810	126.154   	43.064981	247.755   	
5.694793	126.071   	42.975060	248.579   	
5.697723	125.988   	42.885174	249.402   	
5.700600	125.905   	42.795323	250.226   	
5.703423	125.822   	42.705508	251.051   	
5.706192	125.739   	42.615727	251.875   	
5.708908	125.656   	42.525981	252.699   	
5.711569	125.573   	42.436270	253.524   	
5.714177	125.49    	42.346594	254.348   	
5.716731	125.407   	42.256953	255.173   	
5.719230	125.324   	42.167347	255.997   	
5.721676	125.241   	42.077776	256.822   	
5.724067	125.158   	41.988239	257.647   	
5.726404	125.076   	41.898738	258.472   	
5.728686	124.993   	41.809271	259.297   	
5.730914	124.91    	41.719839	260.122   	
5.733088	124.827   	41.630442	260.947   	
5.735207	124.744   	41.541079	261.771   	
5.737271	124.661   	41.451751	262.596   	
5.739280	124.578   	41.362458	263.421   	
5.741234	124.495   	41.273199	264.246   	
5.743134	124.411   	41.183975	265.071   	
5.744978	124.329   	41.094786	265.896   	
5.746767	124.246   	41.005631	266.721   	
5.748501	124.163   	40.916511	267.546   	
5.750180	124.08    	40.827425	268.371   	
5.751803	123.997   	40.738374	269.196   	
5.753371	123.914   	40.649357	270.02    	
5.754884	123.831   	40.560374	270.845   	
5.756341	123.748   	40.471426	271.669   	
5.757742	123.665   	40.382512	272.494   	
5.759088	123.582   	40.293633	273.318   	
5.760378	123.499   	40.204787	274.142   	
5.761612	123.416   	40.115977	274.966   	
5.762790	123.333   	40.027200	275.79    	
5.763912	123.25    	39.938457	276.614   	
5.764978	123.167   	39.849749	277.438   	
5.765988	123.084   	39.761075	278.262   	
5.766941	123.002   	39.672435	279.085   	
5.767839	122.919   	39.583829	279.908   	
5.768680	122.836   	39.495257	280.731   	
5.769464	122.753   	39.406718	281.554   	
5.770192	122.67    	39.318214	282.377   	
5.770864	122.588   	39.229744	283.2     	
5.771479	122.505   	39.141308	284.022   	
5.772037	122.422   	39.052906	284.844   	
5.772539	122.339   	38.964537	285.666   	
5.772983	122.257   	38.876202	286.488   	
5.773371	122.174   	38.787901	287.309   	
5.773702	122.091   	38.699634	288.13    	
5.773976	122.009   	38.611400	288.951   	
5.774193	121.926   	38.523200	289.772   	
5.774352	121.844   	38.435034	290.592   	
5.774455	121.761   	38.346901	291.412   	
5.774500	121.679   	38.258802	292.232   	
5.774488	121.596   	38.170736	293.052   	
5.774418	121.514   	38.082704	293.871   	
5.774291	121.431   	37.994705	294.69    	
5.774107	121.349   	37.906740	295.509   	
5.773864	121.267   	37.818808	296.327   	
5.773565	121.184   	37.730909	297.145   	
5.773207	121.102   	37.643043	297.962   	
5.772792	121.02    	37.555211	298.78    	
5.772319	120.938   	37.467412	299.597   	
5.771788	120.856   	37.379646	300.413   	
5.771199	120.774   	37.291913	301.229   	
5.770552	120.691   	37.204213	302.045   	
5.769848	120.609   	37.116547	302.861   	
5.769085	120.527   	37.028913	303.676   	
5.768264	120.445   	36.941312	304.49    	
5.767384	120.364   	36.853744	305.304   	
5.766447	120.282   	36.766209	306.118   	
5.765451	120.2     	36.678707	306.932   	
5.764397	120.118   	36.591238	307.744   	
5.763284	120.036   	36.503801	308.557   	
5.762113	119.955   	36.416397	309.369   	
5.760883	119.873   	36.329026	310.18    	
5.759595	119.791   	36.241687	310.992   	
5.758248	119.71    	36.154381	311.802   	
5.756843	119.628   	36.067107	312.612   	
5.755378	119.547   	35.979866	313.422   	
5.753855	119.465   	35.892658	314.231   	
5.752274	119.384   	35.805481	315.04    	
5.750633	119.303   	35.718337	315.848   	
5.748933	119.221   	35.631226	316.655   	
5.747175	119.14    	35.544146	317.462   	
5.745357	119.059   	35.457099	318.269   	
5.743481	118.978   	35.370084	319.075   	
5.741545	118.897   	35.283101	319.88    	
5.739550	118.816   	35.196150	320.685   	
5.737496	118.735   	35.109232	321.489   	
5.735383	118.654   	35.022345	322.293   	
5.733210	118.573   	34.935490	323.096   	
5.730978	118.493   	34.848667	323.898   	
5.728687	118.412   	34.761876	324.7     	
5.726337	118.331   	34.675117	325.502   	
5.723927	118.251   	34.588389	326.302   	
5.721457	118.17    	34.501693	327.102   	
5.718928	118.09    	34.415029	327.902   	
5.716340	118.01    	34.328396	328.7     	
5.713691	117.929   	34.241795	329.498   	
5.710984	117.849   	34.155226	330.296   	
5.708216	117.769   	34.068687	331.093   	
5.705389	117.689   	33.982181	331.889   	
5.702502	117.609   	33.895705	332.684   	
5.699556	117.529   	33.809261	333.479   	
5.696549	117.449   	33.722849	334.273   	
5.693483	117.369   	33.636467	335.066   	
5.690357	117.289   	33.550117	335.859   	
5.687171	117.21    	33.463797	336.65    	
5.683925	117.13    	33.377509	337.442   	
5.680619	117.051   	33.291252	338.232   	
5.677253	116.971   	33.205025	339.022   	
5.673828	116.892   	33.118830	339.81    	
5.670342	116.812   	33.032665	340.599   	
5.666796	116.733   	32.946532	341.386   	
5.663190	116.654   	32.860429	342.172   	
5.659524	116.575   	32.774356	342.958   	
5.655797	116.496   	32.688315	343.743   	
5.652011	116.417   	32.602303	344.527   	
5.648164	116.338   	32.516323	345.311   	
5.644257	116.26    	32.430373	346.093   	
5.640290	116.181   	32.344453	346.875   	
5.636262	116.102   	32.258564	347.656   	
5.632175	116.024   	32.172705	348.436   	
5.628027	115.945   	32.086876	349.215   	
5.623818	115.867   	32.001078	349.994   	
5.619550	115.789   	31.915309	350.771   	
5.615220	115.711   	31.829571	351.548   	
5.610831	115.633   	31.743863	352.324   	
5.606381	115.555   	31.658185	353.098   	
5.601871	115.477   	31.572536	353.872   	
5.597300	115.399   	31.486918	354.646   	
5.592669	115.321   	31.401329	355.418   	
5.587977	115.244   	31.315771	356.189   	
5.583225	115.166   	31.230242	356.959   	
5.578412	115.089   	31.144742	357.729   	
5.573539	115.012   	31.059272	358.497   	
5.568606	114.934   	30.973832	359.265   	
5.563611	114.857   	30.888421	360.031   	
5.558557	114.78    	30.803040	360.797   	
5.553441	114.703   	30.717688	361.561   	
5.548266	114.626   	30.632365	362.325   	
5.543029	114.55    	30.547072	363.088   	
5.537732	114.473   	30.461807	363.849   	
5.532375	114.397   	30.376572	364.61    	
5.526957	114.32    	30.291366	365.37    	
5.521478	114.244   	30.206189	366.128   	
5.515939	114.168   	30.121041	366.886   	
5.510339	114.091   	30.035922	367.643   	
5.504678	114.015   	29.950832	368.398   	
5.498957	113.939   	29.865770	369.153   	
5.493175	113.864   	29.780738	369.906   	
5.487333	113.788   	29.695734	370.659   	
5.481430	113.712   	29.610758	371.41    	
5.475467	113.637   	29.525811	372.16    	
5.469443	113.562   	29.440893	372.909   	
5.463358	113.486   	29.356003	373.658   	
5.457213	113.411   	29.271141	374.405   	
5.451007	113.336   	29.186308	375.151   	
5.444740	113.261   	29.101503	375.895   	
5.438413	113.186   	29.016726	376.639   	
5.432026	113.112   	28.931977	377.382   	
5.425578	113.037   	28.847256	378.123   	
5.419069	112.962   	28.762564	378.863   	
5.412500	112.888   	28.677899	379.602   	
5.405870	112.814   	28.593262	380.34    	
5.399180	112.74    	28.508653	381.077   	
5.392429	112.666   	28.424071	381.813   	
5.385618	112.592   	28.339518	382.547   	
5.378746	112.518   	28.254992	383.281   	
5.371814	112.444   	28.170493	384.013   	
